date,station,location,subdistrict,district,province,time,gwater_mean,gwater_min,gwater_max,smoisture_mean,smoisture_min,smoisture_max,precip_composite,precip_min,precip_max,status
2019-02-04,BRG_150613_01,SUNGAI_RAMBAI,SENYERANG,TANJUNG_JABUNG_BARAT,JAMBI,00:00:07,-0.72,-0.73,-0.72,31.4,31.4,31.4,0,0,0,BAHAYA
2019-02-04,BRG_150613_01,SUNGAI_RAMBAI,SENYERANG,TANJUNG_JABUNG_BARAT,JAMBI,01:00:03,-0.72,-0.72,-0.71,31.35,31.1,31.4,0,0,0,BAHAYA
2019-02-04,BRG_150613_01,SUNGAI_RAMBAI,SENYERANG,TANJUNG_JABUNG_BARAT,JAMBI,02:00:06,-0.71,-0.72,-0.71,31.2,31.1,31.4,0,0,0,BAHAYA
2019-02-04,BRG_150613_01,SUNGAI_RAMBAI,SENYERANG,TANJUNG_JABUNG_BARAT,JAMBI,03:00:07,-0.71,-0.71,-0.71,31.1,31.1,31.1,0,0,0,BAHAYA
2019-02-04,BRG_150613_01,SUNGAI_RAMBAI,SENYERANG,TANJUNG_JABUNG_BARAT,JAMBI,04:00:01,-0.72,-0.72,-0.71,31.1,31.1,31.1,0,0,0,BAHAYA
2019-02-04,BRG_150613_01,SUNGAI_RAMBAI,SENYERANG,TANJUNG_JABUNG_BARAT,JAMBI,05:00:03,-0.72,-0.72,-0.71,31.1,31.1,31.1,0,0,0,BAHAYA
2019-02-04,BRG_150613_01,SUNGAI_RAMBAI,SENYERANG,TANJUNG_JABUNG_BARAT,JAMBI,06:00:07,-0.72,-0.72,-0.72,31.1,31.1,31.1,0,0,0,BAHAYA
2019-02-04,BRG_150613_01,SUNGAI_RAMBAI,SENYERANG,TANJUNG_JABUNG_BARAT,JAMBI,07:00:03,-0.73,-0.73,-0.72,31.05,30.8,31.1,0,0,0,BAHAYA
2019-02-04,BRG_150613_01,SUNGAI_RAMBAI,SENYERANG,TANJUNG_JABUNG_BARAT,JAMBI,08:00:03,-0.73,-0.73,-0.73,31.2,31.2,31.2,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,00:00:00,-0.96,-0.97,-0.96,31.6,31.6,31.6,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,01:00:03,-0.96,-0.97,-0.96,31.6,31.6,31.6,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,02:00:04,-0.96,-0.97,-0.96,31.6,31.6,31.6,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,03:00:05,-0.96,-0.97,-0.96,31.5,31.3,31.6,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,04:00:01,-0.96,-0.97,-0.96,31.45,31.3,31.6,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,05:00:05,-0.97,-0.97,-0.97,31.6,31.6,31.6,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,06:00:05,-0.96,-0.97,-0.96,31.6,31.6,31.6,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,07:00:00,-0.96,-0.97,-0.96,31.5,31.3,31.6,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,08:00:05,-0.97,-0.97,-0.97,31.35,31.3,31.6,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,09:00:04,-0.97,-0.97,-0.97,34.3,31.3,37.3,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,10:00:04,-0.97,-0.97,-0.97,37.16,36.9,37.5,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,11:40:01,-0.97,-0.97,-0.97,35.45,35.4,35.5,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,12:00:00,-0.97,-0.97,-0.97,34.85,34.4,35.4,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,13:00:00,-0.97,-0.97,-0.97,34.07,33.8,34.4,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,14:00:00,-0.97,-0.97,-0.96,33.95,33.2,36.2,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,15:00:04,-0.96,-0.97,-0.95,39.03,38.1,39.6,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,16:00:03,-0.94,-0.95,-0.93,38.08,37.3,38.8,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,17:00:05,-0.92,-0.93,-0.92,36.78,36.3,37.3,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,18:00:04,-0.91,-0.92,-0.91,35.82,35.5,36.2,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,19:00:04,-0.91,-0.91,-0.91,35.2,34.9,35.5,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,20:00:04,-0.91,-0.92,-0.91,34.82,34.7,34.9,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,21:00:10,-0.92,-0.92,-0.91,34.38,34.2,34.7,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,22:00:01,-0.92,-0.93,-0.92,34.15,34.1,34.4,0,0,0,BAHAYA
2019-02-19,BRG_150611_01,BRAM_ITAM_KANAN,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,23:00:02,-0.93,-0.94,-0.93,33.9,33.8,34.1,0,0,0,BAHAYA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,00:00:02,-0.09,-0.09,-0.08,52.78,52.7,52.8,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,01:00:01,-0.08,-0.09,-0.08,52.75,52.7,52.8,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,02:00:02,-0.09,-0.09,-0.08,52.97,52.7,53.5,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,03:00:03,-0.09,-0.09,-0.08,53.37,52.7,53.5,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,04:00:03,-0.09,-0.09,-0.08,53.4,53.4,53.4,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,05:00:02,-0.09,-0.09,-0.08,53.4,53.4,53.4,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,06:00:02,-0.09,-0.09,-0.09,53.4,53.4,53.4,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,07:00:00,-0.09,-0.09,-0.09,53.23,52.9,53.4,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,08:00:00,-0.09,-0.09,-0.09,52.93,52.6,53.4,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,09:00:01,-0.09,-0.09,-0.08,53,52.9,53.4,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,10:00:01,-0.09,-0.09,-0.08,53.07,52.9,53.4,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,11:00:00,-0.09,-0.09,-0.08,53.23,52.9,53.4,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,12:00:02,-0.08,-0.08,-0.08,53.25,52.9,53.4,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,13:00:04,-0.08,-0.08,-0.08,53.48,53.4,53.5,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,14:00:00,-0.08,-0.08,-0.08,53.13,52.7,53.5,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,15:00:01,-0.08,-0.08,-0.08,52.8,52.8,52.8,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,16:00:01,-0.08,-0.08,-0.08,52.8,52.8,52.8,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,17:00:02,-0.08,-0.09,-0.08,52.8,52.8,52.8,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,18:00:00,-0.09,-0.09,-0.08,52.8,52.8,52.8,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,19:00:01,-0.09,-0.09,-0.08,52.8,52.8,52.8,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,20:00:03,-0.09,-0.09,-0.08,52.8,52.8,52.8,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,21:00:00,-0.09,-0.09,-0.08,53.12,52.7,53.5,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,22:00:02,-0.09,-0.09,-0.08,53.5,53.5,53.5,0,0,0,SIAGA
2019-02-19,BRG_150611_02,BRAM_ITAM_RAYA,BRAM_ITAM,TANJUNG_JABUNG_BARAT,JAMBI,23:00:00,-0.09,-0.09,-0.08,53.5,53.5,53.5,0,0,0,SIAGA
2019-01-30,BRG_150709_01,SUNGAI_BERAS,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,00:20:04,-0.1,-0.1,-0.1,80.4,80.4,80.4,0,0,0,SIAGA
2019-01-30,BRG_150709_01,SUNGAI_BERAS,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,01:00:04,-0.09,-0.09,-0.09,80.78,80.4,81.1,0,0,0,SIAGA
2019-01-30,BRG_150709_01,SUNGAI_BERAS,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,02:10:03,-0.09,-0.09,-0.09,81,80.8,81.2,0,0,0,SIAGA
2019-01-30,BRG_150709_01,SUNGAI_BERAS,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,03:10:04,-0.1,-0.1,-0.1,80.8,80.8,80.8,0,0,0,SIAGA
2019-01-30,BRG_150709_01,SUNGAI_BERAS,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,04:40:03,-0.11,-0.11,-0.11,81.2,81.2,81.2,0,0,0,SIAGA
2019-01-30,BRG_150709_01,SUNGAI_BERAS,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,05:10:01,-0.11,-0.11,-0.11,81.2,81.2,81.2,0,0,0,SIAGA
2019-01-30,BRG_150709_01,SUNGAI_BERAS,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,06:00:01,-0.12,-0.13,-0.12,80.95,80.8,81.1,0,0,0,SIAGA
2019-01-30,BRG_150709_01,SUNGAI_BERAS,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,07:00:02,-0.13,-0.13,-0.13,74.68,73.4,75.8,0,0,0,SIAGA
2019-01-30,BRG_150709_01,SUNGAI_BERAS,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,08:00:02,-0.16,-0.16,-0.16,73.4,73.4,73.4,0,0,0,SIAGA
2019-02-19,JAMBI1,JAMBI,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,00:00:00,-0.37,-0.37,-0.37,-3.9,-3.9,-3.9,0,0,0,SIAGA
2019-02-19,JAMBI1,JAMBI,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,01:00:00,-0.37,-0.37,-0.37,-3.9,-3.9,-3.9,0,0,0,SIAGA
2019-02-19,JAMBI1,JAMBI,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,02:00:00,-0.37,-0.37,-0.37,-3.9,-3.9,-3.9,0,0,0,SIAGA
2019-02-19,JAMBI1,JAMBI,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,03:00:00,-0.38,-0.38,-0.37,-3.9,-3.9,-3.9,0,0,0,SIAGA
2019-02-19,JAMBI1,JAMBI,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,04:00:00,-0.38,-0.38,-0.38,-3.9,-3.9,-3.9,0,0,0,SIAGA
2019-02-19,JAMBI1,JAMBI,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,05:00:00,-0.38,-0.38,-0.38,-3.9,-3.9,-3.9,0,0,0,SIAGA
2019-02-19,JAMBI1,JAMBI,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,06:00:00,-0.38,-0.39,-0.38,-3.9,-3.9,-3.9,0,0,0,SIAGA
2019-02-19,JAMBI1,JAMBI,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,07:00:00,-0.38,-0.39,-0.38,-3.9,-3.9,-3.9,0,0,0,SIAGA
2019-02-19,JAMBI1,JAMBI,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,08:00:00,-0.39,-0.39,-0.39,-3.9,-3.9,-3.9,0,0,0,SIAGA
2019-02-19,JAMBI1,JAMBI,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,09:00:00,-0.39,-0.39,-0.39,-3.9,-3.9,-3.9,0,0,0,SIAGA
2019-02-19,JAMBI1,JAMBI,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,10:00:00,-0.39,-0.39,-0.39,-3.9,-3.9,-3.9,0,0,0,SIAGA
2019-02-19,JAMBI1,JAMBI,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,11:00:00,-0.39,-0.39,-0.39,-3.9,-3.9,-3.9,0,0,0,SIAGA
2019-02-19,JAMBI1,JAMBI,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,12:00:00,-0.39,-0.39,-0.39,-3.9,-3.9,-3.9,1.5,0,1,SIAGA
2019-02-19,JAMBI1,JAMBI,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,13:00:00,-0.39,-0.39,-0.39,-3.9,-3.9,-3.9,0,0,0,SIAGA
2019-02-19,JAMBI1,JAMBI,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,14:00:00,-0.39,-0.39,-0.39,-3.9,-3.9,-3.9,0.5,0,0.5,SIAGA
2019-02-19,JAMBI1,JAMBI,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,15:00:00,-0.39,-0.39,-0.39,-3.9,-3.9,-3.9,1,0,1,SIAGA
2019-02-19,JAMBI1,JAMBI,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,16:00:00,-0.39,-0.39,-0.39,-3.9,-3.9,-3.9,0,0,0,SIAGA
2019-02-19,JAMBI1,JAMBI,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,17:00:00,-0.39,-0.39,-0.39,-3.9,-3.9,-3.9,0,0,0,SIAGA
2019-02-19,JAMBI1,JAMBI,MENDAHARA_ULU,TANJUNG_JABUNG_TIMUR,JAMBI,18:00:00,-0.39,-0.39,-0.39,-3.9,-3.9,-3.9,0,0,0,SIAGA
2019-02-14,BRG_150710_02,PANDAN_SEJAHTERA,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,00:00:15,-0.02,-0.02,-0.01,62.38,62.2,62.5,0,0,0,SIAGA
2019-02-14,BRG_150710_02,PANDAN_SEJAHTERA,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,01:10:05,-0.02,-0.02,-0.01,62.5,62.5,62.5,0,0,0,SIAGA
2019-02-14,BRG_150710_02,PANDAN_SEJAHTERA,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,02:00:06,-0.02,-0.03,-0.01,62.35,62.2,62.5,0,0,0,SIAGA
2019-02-14,BRG_150710_02,PANDAN_SEJAHTERA,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,03:00:05,-0.02,-0.02,-0.02,62.27,62,62.5,0,0,0,SIAGA
2019-02-14,BRG_150710_02,PANDAN_SEJAHTERA,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,04:00:06,-0.02,-0.05,-0.01,62.13,62,62.2,0,0,0,SIAGA
2019-02-14,BRG_150710_02,PANDAN_SEJAHTERA,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,05:00:04,-0.04,-0.04,-0.03,62.2,62,62.4,0,0,0,SIAGA
2019-02-14,BRG_150710_02,PANDAN_SEJAHTERA,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,06:00:05,-0.03,-0.04,-0.03,62.05,62,62.2,0,0,0,SIAGA
2019-02-14,BRG_150710_02,PANDAN_SEJAHTERA,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,07:00:04,-0.03,-0.04,-0.03,62,61.9,62.1,0,0,0,SIAGA
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,00:00:05,0.01,0,0.01,66.35,66.3,66.4,0,0,0,AMAN
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,01:00:02,-0,-0.01,0.01,66.3,66.3,66.3,0,0,0,KOSONG
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,02:00:05,0.01,0,0.02,66.32,66,66.6,0,0,0,AMAN
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,03:10:06,-0,-0.01,0.01,66.5,66.3,66.6,0,0,0,KOSONG
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,04:00:01,-0.01,-0.01,-0.01,66.35,66.3,66.6,0,0,0,SIAGA
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,05:00:05,-0,-0.01,0,66.35,66.3,66.6,0,0,0,KOSONG
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,06:00:08,-0,-0.01,0,66.3,66.3,66.3,0,0,0,KOSONG
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,07:00:00,-0.01,-0.07,0.01,66.45,66.3,66.6,0,0,0,SIAGA
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,08:00:08,-0,-0.02,0.01,66.48,66.3,66.6,0,0,0,KOSONG
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,09:00:06,0,0,0.01,66.37,66.3,66.5,0,0,0,KOSONG
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,10:00:05,0,-0,0.01,66.45,66.3,66.6,0,0,0,KOSONG
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,11:00:02,0.01,-0.01,0.02,66.37,66.3,66.4,0,0,0,AMAN
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,12:00:02,0,-0.01,0.02,66.32,66.1,66.4,0,0,0,KOSONG
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,13:00:05,0.01,-0.01,0.02,66.2,66.2,66.2,0,0,0,AMAN
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,14:00:02,0,-0.02,0.01,66.2,66.2,66.2,0,0,0,KOSONG
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,15:00:05,0.01,0,0.02,66,66,66,0,0,0,AMAN
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,16:00:06,0.01,-0,0.02,66.02,65.9,66.2,0,0,0,AMAN
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,17:10:02,0.01,-0.01,0.02,66.2,66.2,66.2,0,0,0,AMAN
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,18:10:16,-0.01,-0.1,0.03,66.2,66.2,66.2,0,0,0,SIAGA
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,19:00:03,0.02,0.02,0.02,66.08,65.9,66.2,0,0,0,AMAN
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,20:00:06,0.01,-0,0.02,66.18,66.1,66.2,0,0,0,AMAN
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,21:00:06,0,-0.01,0.02,66.13,66.1,66.2,0,0,0,KOSONG
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,22:00:05,0.01,-0.01,0.02,66.17,66.1,66.5,0,0,0,AMAN
2019-02-19,BRG_150710_01,PANDAN_LAGAN,GERAGAI,TANJUNG_JABUNG_TIMUR,JAMBI,23:00:01,0.01,0.01,0.02,66.33,66.2,66.4,0,0,0,AMAN
2019-02-19,BRG_150710_03,PARIT_CULUM_II,SABAK_BARAT,TANJUNG_JABUNG_TIMUR,JAMBI,00:00:10,-0.06,-0.07,-0.06,72.6,72.6,72.6,0,0,0,SIAGA
2019-02-19,BRG_150710_03,PARIT_CULUM_II,SABAK_BARAT,TANJUNG_JABUNG_TIMUR,JAMBI,01:00:07,-0.07,-0.08,-0.06,72.6,72.6,72.6,0,0,0,SIAGA
2019-02-19,BRG_150710_03,PARIT_CULUM_II,SABAK_BARAT,TANJUNG_JABUNG_TIMUR,JAMBI,02:00:03,-0.07,-0.07,-0.06,72.52,72.5,72.6,0,0,0,SIAGA
2019-02-19,BRG_150710_03,PARIT_CULUM_II,SABAK_BARAT,TANJUNG_JABUNG_TIMUR,JAMBI,03:10:01,-0.07,-0.07,-0.06,72.5,72.5,72.5,0,0,0,SIAGA
2019-02-19,BRG_150710_03,PARIT_CULUM_II,SABAK_BARAT,TANJUNG_JABUNG_TIMUR,JAMBI,04:00:02,-0.07,-0.08,-0.07,72.5,72.5,72.5,0,0,0,SIAGA
2019-02-19,BRG_150710_03,PARIT_CULUM_II,SABAK_BARAT,TANJUNG_JABUNG_TIMUR,JAMBI,05:00:00,-0.07,-0.08,-0.07,72.6,72.5,72.8,0,0,0,SIAGA
2019-02-19,BRG_150710_03,PARIT_CULUM_II,SABAK_BARAT,TANJUNG_JABUNG_TIMUR,JAMBI,06:00:01,-0.08,-0.09,-0.07,72.8,72.8,72.8,0,0,0,SIAGA
2019-02-19,BRG_150710_03,PARIT_CULUM_II,SABAK_BARAT,TANJUNG_JABUNG_TIMUR,JAMBI,07:00:06,-0.08,-0.08,-0.07,72.73,72.7,72.8,0,0,0,SIAGA
2019-02-19,BRG_150710_03,PARIT_CULUM_II,SABAK_BARAT,TANJUNG_JABUNG_TIMUR,JAMBI,08:00:03,-0.08,-0.08,-0.07,72.78,72.7,73.1,0,0,0,SIAGA
2019-02-19,BRG_150710_03,PARIT_CULUM_II,SABAK_BARAT,TANJUNG_JABUNG_TIMUR,JAMBI,09:00:12,-0.08,-0.1,-0.08,72.77,72.7,73.1,0,0,0,SIAGA
2019-02-19,BRG_150710_03,PARIT_CULUM_II,SABAK_BARAT,TANJUNG_JABUNG_TIMUR,JAMBI,10:00:02,-0.09,-0.1,-0.08,72.9,72.7,73.1,0,0,0,SIAGA
2019-02-19,BRG_150710_03,PARIT_CULUM_II,SABAK_BARAT,TANJUNG_JABUNG_TIMUR,JAMBI,11:00:07,-0.08,-0.1,-0.08,72.78,72.7,72.9,0,0,0,SIAGA
